deputy_id,scrutin_id,vote
719170,4287,Pour
719242,4287,Pour
719310,4287,Pour
719330,4287,Pour
719338,4287,Pour
719372,4287,Pour
719388,4287,Pour
719472,4287,Pour
719512,4287,Pour
719624,4287,Pour
719728,4287,Pour
719814,4287,Pour
719858,4287,Pour
719890,4287,Pour
719922,4287,Pour
720014,4287,Pour
720030,4287,Pour
720116,4287,Pour
720124,4287,Pour
720154,4287,Pour
720222,4287,Pour
720362,4287,Pour
720370,4287,Pour
720402,4287,Pour
720414,4287,Pour
720806,4287,Pour
720862,4287,Pour
721426,4287,Pour
721450,4287,Pour
721466,4287,Pour
721542,4287,Pour
721784,4287,Pour
721916,4287,Pour
722008,4287,Pour
722022,4287,Pour
722228,4287,Pour
722366,4287,Pour
642695,4287,Pour
719326,4287,Pour
722090,4287,Pour
722240,4287,Pour
721538,4287,Pour
784314,4287,Pour
720210,4287,Pour
720586,4287,Pour
606098,4287,Pour
267204,4287,Pour
718838,4287,Pour
266797,4287,Pour
332523,4287,Pour
721410,4287,Pour
607090,4287,Pour
267785,4287,Pour
609726,4287,Pour
720684,4287,Pour
719318,4287,Pour
643134,4287,Pour
720386,4287,Pour
720630,4287,Pour
721474,4287,Pour
330909,4287,Pour
266793,4287,Pour
712015,4287,Pour
342240,4287,Pour
720598,4287,Pour
720162,4287,Pour
720256,4287,Pour
720652,4287,Pour
605069,4287,Abstention
643192,4287,Abstention
718744,4287,Contre
722126,4287,Contre
722344,4287,Contre
720802,4287,Abstention
267355,4287,Pour
720230,4287,Pour
719700,4287,Pour
720590,4287,Pour
721632,4287,Pour
719382,4287,Pour
332228,4287,Pour
421348,4287,Pour
942,4287,Pour
336175,4287,Pour
719592,4287,Pour
721514,4287,Pour
267306,4287,Abstention
718720,4287,Abstention
719952,4298,Pour
719242,4298,Pour
720030,4298,Pour
720362,4298,Pour
721426,4298,Pour
721466,4298,Pour
643127,4298,Contre
719668,4298,Contre
672,4298,Contre
721296,4298,Contre
721852,4298,Contre
719330,4298,Contre
719372,4298,Contre
719624,4298,Contre
719866,4298,Contre
720124,4298,Contre
720370,4298,Contre
720552,4298,Contre
720738,4298,Contre
721710,4298,Contre
721718,4298,Contre
721784,4298,Contre
721908,4298,Contre
722170,4298,Contre
722194,4298,Contre
722090,4298,Contre
721538,4298,Contre
719994,4298,Abstention
720222,4298,Abstention
720402,4298,Abstention
720414,4298,Abstention
720870,4298,Abstention
266797,4298,Pour
721816,4298,Pour
712015,4298,Pour
267429,4298,Abstention
720746,4298,NonVotant
718978,4298,Pour
720772,4298,Pour
721234,4298,Pour
721742,4298,Pour
722162,4298,Pour
721734,4298,Contre
719024,4298,Contre
720560,4298,Contre
720928,4298,Contre
720006,4298,Contre
720728,4298,Abstention
721924,4298,Abstention
340343,4298,Pour
608172,4298,Pour
608695,4298,Pour
1008,4298,Pour
340357,4298,Pour
774960,4298,Pour
722344,4298,Pour
720802,4298,Pour
722358,4298,Abstention
605518,4298,Pour
719138,4298,Pour
719146,4298,Pour
718860,4298,Pour
718868,4298,Pour
719578,4298,Pour
720286,4298,Pour
720430,4298,Pour
720846,4298,Pour
720892,4298,Pour
721202,4298,Pour
721210,4298,Pour
721226,4298,Pour
721960,4298,Pour
267306,4298,Pour
718926,4298,Pour
718720,4298,Pour
721262,4317,Pour
722398,4317,Pour
2449,4317,Pour
643127,4317,Pour
332747,4317,Pour
719118,4317,Pour
719668,4317,Pour
605084,4317,Pour
605131,4317,Pour
606639,4317,Pour
672,4317,Pour
721296,4317,Pour
721852,4317,Pour
720492,4317,Pour
717379,4317,Pour
718674,4317,Pour
718682,4317,Pour
718710,4317,Pour
718728,4317,Pour
718736,4317,Pour
718756,4317,Pour
718794,4317,Pour
718802,4317,Pour
718930,4317,Pour
719006,4317,Pour
719032,4317,Pour
719080,4317,Pour
719130,4317,Pour
719154,4317,Pour
719218,4317,Pour
719242,4317,Pour
719310,4317,Pour
719330,4317,Pour
719364,4317,Pour
719372,4317,Pour
719388,4317,Pour
719404,4317,Pour
719420,4317,Pour
719496,4317,Pour
719570,4317,Pour
719624,4317,Pour
719660,4317,Pour
719684,4317,Pour
719692,4317,Pour
719728,4317,Pour
719748,4317,Pour
719756,4317,Pour
719770,4317,Pour
719778,4317,Pour
719790,4317,Pour
719798,4317,Pour
719814,4317,Pour
719830,4317,Pour
719850,4317,Pour
719866,4317,Pour
719994,4317,Pour
720014,4317,Pour
720030,4317,Pour
720074,4317,Pour
720124,4317,Pour
643175,4317,Pour
720146,4317,Pour
720202,4317,Pour
720268,4317,Pour
720318,4317,Pour
720342,4317,Pour
720362,4317,Pour
720370,4317,Pour
720414,4317,Pour
720446,4317,Pour
720480,4317,Pour
720552,4317,Pour
720622,4317,Pour
720738,4317,Pour
720754,4317,Pour
720780,4317,Pour
720806,4317,Pour
720830,4317,Pour
720854,4317,Pour
720862,4317,Pour
720870,4317,Pour
720878,4317,Pour
720900,4317,Pour
720916,4317,Pour
720932,4317,Pour
720944,4317,Pour
721150,4317,Pour
721158,4317,Pour
721328,4317,Pour
721344,4317,Pour
721426,4317,Pour
721466,4317,Pour
721498,4317,Pour
721584,4317,Pour
721624,4317,Pour
721644,4317,Pour
721710,4317,Pour
721718,4317,Pour
721726,4317,Pour
721750,4317,Pour
721784,4317,Pour
721792,4317,Pour
721908,4317,Pour
721946,4317,Pour
722000,4317,Pour
722008,4317,Pour
722022,4317,Pour
722038,4317,Pour
722062,4317,Pour
722094,4317,Pour
722102,4317,Pour
722134,4317,Pour
722170,4317,Pour
722228,4317,Pour
722292,4317,Pour
722312,4317,Pour
722366,4317,Pour
722382,4317,Pour
642724,4317,Pour
642695,4317,Pour
719326,4317,Pour
722090,4317,Pour
721674,4317,Pour
721768,4317,Pour
722244,4317,Contre
345722,4317,Pour
1695,4317,Pour
1630,4317,Pour
1029,4317,Pour
223837,4317,Pour
267200,4317,Pour
267260,4317,Pour
267289,4317,Pour
267324,4317,Pour
267794,4317,Pour
605036,4317,Pour
1012,4317,Pour
267450,4317,Pour
330788,4317,Pour
342935,4317,Pour
721968,4317,Pour
607090,4317,Pour
608016,4317,Pour
267785,4317,Pour
721816,4317,Pour
718784,4317,Pour
721286,4317,Pour
721832,4317,Pour
721576,4317,Pour
604,4317,Pour
783457,4317,Pour
2529,4317,Contre
720644,4317,Contre
267429,4317,Contre
267901,4317,Contre
718850,4317,Contre
330008,4317,Contre
266797,4317,Contre
608416,4317,Contre
643134,4317,Contre
720386,4317,Contre
720630,4317,Contre
721046,4317,Contre
721126,4317,Contre
774954,4317,Contre
856,4317,Abstention
720100,4317,Abstention
721474,4317,Abstention
767,4317,Abstention
748954,4317,Abstention
722280,4317,Abstention
774956,4317,Abstention
721734,4317,Pour
719060,4317,Pour
719092,4317,Pour
719640,4317,Pour
720038,4317,Pour
720162,4317,Pour
720256,4317,Pour
720326,4317,Pour
720560,4317,Pour
720720,4317,Pour
720728,4317,Pour
720746,4317,Pour
720764,4317,Pour
720772,4317,Pour
721182,4317,Pour
721234,4317,Pour
721742,4317,Pour
721808,4317,Pour
721976,4317,Pour
722162,4317,Pour
722284,4317,Pour
722374,4317,Pour
719918,4317,Pour
721996,4317,Pour
720928,4317,Pour
720006,4317,Pour
721924,4317,Abstention
333285,4317,Pour
1592,4317,Pour
643192,4317,Pour
335054,4317,Contre
342415,4317,Contre
608172,4317,Contre
1008,4317,Contre
720988,4317,Contre
643157,4317,Contre
342196,4317,Contre
774958,4317,Contre
783468,4317,Contre
719608,4317,Pour
1206,4317,Contre
720468,4317,Contre
720614,4317,Contre
720298,4317,Contre
720822,4317,Contre
721174,4317,Contre
721246,4317,Contre
722126,4317,Contre
722268,4317,Contre
721932,4317,Contre
719436,4317,Contre
720802,4317,Contre
720610,4317,Contre
720668,4317,Contre
642868,4317,Pour
642935,4317,Pour
702052,4317,Pour
721632,4317,Pour
332228,4317,Contre
342601,4317,Contre
643004,4317,Contre
336175,4317,Pour
605518,4317,Contre
605694,4317,Contre
607619,4317,Contre
719286,4317,Contre
720538,4317,Contre
721194,4317,Contre
588884,4317,Contre
718860,4317,Contre
718868,4317,Contre
719578,4317,Contre
719676,4317,Contre
720430,4317,Contre
720892,4317,Contre
721062,4317,Contre
721202,4317,Contre
721210,4317,Contre
721226,4317,Contre
721960,4317,Contre
610654,4317,Contre
722202,4317,Contre
718926,4317,Contre
720546,4317,Contre
721270,4317,Contre
721896,4317,Contre
722110,4317,Contre
335612,4317,Contre
721012,4317,Contre
774962,4317,Contre
721262,4321,Pour
722398,4321,Pour
2449,4321,Pour
643127,4321,Pour
346876,4321,Pour
719952,4321,Pour
719118,4321,Pour
719668,4321,Pour
331835,4321,Pour
334116,4321,Pour
718768,4321,Pour
722252,4321,Pour
605131,4321,Pour
605963,4321,Pour
606507,4321,Pour
606639,4321,Pour
672,4321,Pour
721296,4321,Pour
721852,4321,Pour
720492,4321,Pour
717379,4321,Pour
718694,4321,Pour
718736,4321,Pour
718794,4321,Pour
718802,4321,Pour
677483,4321,Pour
718930,4321,Pour
719006,4321,Pour
719032,4321,Pour
719080,4321,Pour
719130,4321,Pour
719154,4321,Pour
719202,4321,Pour
719230,4321,Pour
719242,4321,Pour
719310,4321,Pour
719338,4321,Pour
719364,4321,Pour
719372,4321,Pour
719388,4321,Pour
719404,4321,Pour
719420,4321,Pour
719472,4321,Pour
719496,4321,Pour
719540,4321,Pour
719624,4321,Pour
719660,4321,Pour
719684,4321,Pour
719718,4321,Pour
719756,4321,Pour
719770,4321,Pour
719790,4321,Pour
719798,4321,Pour
719814,4321,Pour
719830,4321,Pour
719850,4321,Pour
719866,4321,Pour
719922,4321,Pour
719972,4321,Pour
719980,4321,Pour
719994,4321,Pour
720014,4321,Pour
720030,4321,Pour
720108,4321,Pour
720116,4321,Pour
720202,4321,Pour
720222,4321,Pour
720268,4321,Pour
720318,4321,Pour
720362,4321,Pour
720370,4321,Pour
720394,4321,Pour
720414,4321,Pour
720438,4321,Pour
720446,4321,Pour
720552,4321,Pour
720576,4321,Pour
720780,4321,Pour
720806,4321,Pour
720830,4321,Pour
720862,4321,Pour
720878,4321,Pour
720900,4321,Pour
720916,4321,Pour
720932,4321,Pour
720944,4321,Pour
721004,4321,Pour
721134,4321,Pour
721150,4321,Pour
721158,4321,Pour
721218,4321,Pour
721278,4321,Pour
721328,4321,Pour
721344,4321,Pour
721364,4321,Pour
721426,4321,Pour
721450,4321,Pour
721458,4321,Pour
721466,4321,Pour
721498,4321,Pour
721522,4321,Pour
721600,4321,Pour
721624,4321,Pour
721644,4321,Pour
721690,4321,Pour
721702,4321,Pour
721710,4321,Pour
721718,4321,Pour
721750,4321,Pour
721776,4321,Pour
721784,4321,Pour
721792,4321,Pour
721844,4321,Pour
721908,4321,Pour
721916,4321,Pour
721946,4321,Pour
717167,4321,Pour
722008,4321,Pour
722022,4321,Pour
722038,4321,Pour
722046,4321,Pour
722062,4321,Pour
722070,4321,Pour
722094,4321,Pour
722102,4321,Pour
722134,4321,Pour
722150,4321,Pour
722170,4321,Pour
722178,4321,Pour
722228,4321,Pour
722312,4321,Pour
722320,4321,Pour
722366,4321,Pour
722382,4321,Pour
642724,4321,Pour
643205,4321,Pour
642695,4321,Pour
719326,4321,Pour
721876,4321,Pour
760658,4321,Pour
722090,4321,Pour
721674,4321,Pour
722218,4321,Pour
722082,4321,Pour
721768,4321,Pour
267337,4321,Pour
721538,4321,Pour
719484,4321,Pour
784314,4321,Pour
720960,4321,Contre
721616,4321,Contre
722244,4321,Contre
345722,4321,Pour
330240,4321,Pour
1630,4321,Pour
1029,4321,Pour
223837,4321,Pour
267200,4321,Pour
267324,4321,Pour
267794,4321,Pour
605036,4321,Pour
1012,4321,Pour
267450,4321,Pour
342935,4321,Pour
721968,4321,Pour
608016,4321,Pour
267785,4321,Pour
718784,4321,Pour
721286,4321,Pour
721678,4321,Pour
712015,4321,Pour
721832,4321,Pour
604,4321,Pour
783457,4321,Pour
2529,4321,Contre
720644,4321,Contre
720386,4321,Contre
720630,4321,Contre
721126,4321,Contre
267440,4321,Abstention
720684,4321,Abstention
721474,4321,Abstention
722280,4321,Abstention
720598,4321,Pour
721734,4321,Pour
405480,4321,Pour
718978,4321,Pour
719194,4321,Pour
719822,4321,Pour
720092,4321,Pour
720178,4321,Pour
720326,4321,Pour
720334,4321,Pour
720560,4321,Pour
720652,4321,Pour
720746,4321,Pour
720772,4321,Pour
721182,4321,Pour
721234,4321,Pour
721384,4321,Pour
721530,4321,Pour
721742,4321,Pour
721976,4321,Pour
721984,4321,Pour
722162,4321,Pour
722284,4321,Pour
722374,4321,Pour
719918,4321,Pour
720928,4321,Pour
720006,4321,Pour
721760,4321,Pour
721924,4321,Abstention
333285,4321,Pour
607553,4321,Pour
608695,4321,Pour
1198,4321,Contre
1809,4321,Contre
340343,4321,Contre
342415,4321,Contre
608172,4321,Contre
1008,4321,Contre
720988,4321,Contre
643157,4321,Contre
340357,4321,Contre
342196,4321,Contre
783468,4321,Contre
719930,4321,Abstention
774960,4321,Abstention
1206,4321,Contre
720468,4321,Contre
720614,4321,Contre
720298,4321,Contre
720822,4321,Contre
721174,4321,Contre
721246,4321,Contre
722126,4321,Contre
722268,4321,Contre
721932,4321,Contre
719436,4321,Contre
720610,4321,Contre
720668,4321,Contre
267355,4321,Pour
718918,4321,Pour
720214,4321,Pour
720454,4321,Pour
720500,4321,Pour
642868,4321,Pour
720590,4321,Pour
722030,4321,Pour
267780,4321,Pour
712014,4321,Pour
719382,4321,Pour
267042,4321,Pour
332228,4321,Contre
720568,4321,Contre
721110,4321,Contre
421348,4321,Contre
719592,4321,Pour
607619,4321,Contre
719146,4321,Contre
721194,4321,Contre
718860,4321,Contre
718868,4321,Contre
719578,4321,Contre
719676,4321,Contre
720430,4321,Contre
720892,4321,Contre
721062,4321,Contre
721202,4321,Contre
721210,4321,Contre
721226,4321,Contre
721960,4321,Contre
722142,4321,Contre
610654,4321,Contre
722202,4321,Contre
267306,4321,Contre
718926,4321,Contre
720546,4321,Contre
721270,4321,Contre
774962,4321,Contre
718768,4322,Pour
606202,4322,Pour
719420,4322,Pour
719728,4322,Pour
719858,4322,Pour
719922,4322,Pour
719994,4322,Pour
720124,4322,Pour
720202,4322,Pour
720318,4322,Pour
720394,4322,Pour
720438,4322,Pour
720854,4322,Pour
721218,4322,Pour
721450,4322,Pour
721710,4322,Pour
721726,4322,Pour
722312,4322,Pour
722320,4322,Pour
722194,4322,Pour
719736,4322,Pour
721538,4322,Pour
719484,4322,Pour
720720,4322,Pour
721182,4322,Pour
1592,4322,NonVotant
1008,4322,Pour
722126,4322,Pour
720454,4322,Pour
721110,4322,Pour
689,4322,Pour
267306,4322,Pour
335612,4322,Pour
722398,4325,Pour
719952,4325,Pour
721296,4325,Pour
718810,4325,Pour
719032,4325,Pour
719080,4325,Pour
719100,4325,Pour
719108,4325,Pour
719162,4325,Pour
719186,4325,Pour
719218,4325,Pour
719230,4325,Pour
719364,4325,Pour
719412,4325,Pour
719420,4325,Pour
719528,4325,Pour
719624,4325,Pour
719684,4325,Pour
719710,4325,Pour
719718,4325,Pour
719728,4325,Pour
719858,4325,Pour
719882,4325,Pour
719922,4325,Pour
719994,4325,Pour
720108,4325,Pour
720124,4325,Pour
720154,4325,Pour
720190,4325,Pour
720202,4325,Pour
720318,4325,Pour
720362,4325,Pour
720370,4325,Pour
720438,4325,Pour
720446,4325,Pour
720552,4325,Pour
720754,4325,Pour
720814,4325,Pour
720854,4325,Pour
720900,4325,Pour
720932,4325,Pour
721352,4325,Pour
721450,4325,Pour
721542,4325,Pour
721584,4325,Pour
721644,4325,Pour
721710,4325,Pour
721726,4325,Pour
721776,4325,Pour
721946,4325,Pour
722336,4325,Pour
722366,4325,Pour
719326,4325,Pour
722194,4325,Pour
719736,4325,Pour
719272,4325,Pour
720630,4325,Pour
719020,4325,Pour
856,4325,Contre
267289,4325,Contre
267378,4325,Contre
266776,4325,Contre
608826,4325,Contre
718784,4325,Contre
719318,4325,Contre
720386,4325,Contre
642847,4325,Contre
721666,4325,Contre
774954,4325,Contre
721286,4325,Abstention
721506,4325,Abstention
722390,4325,Abstention
405480,4325,Pour
719194,4325,Pour
719488,4325,Pour
719558,4325,Pour
719640,4325,Pour
720256,4325,Pour
721234,4325,Pour
721336,4325,Pour
721530,4325,Pour
721924,4325,Pour
1592,4325,NonVotant
333285,4325,Pour
340343,4325,Pour
335054,4325,Pour
340357,4325,Pour
774960,4325,Pour
721246,4325,Pour
722126,4325,Pour
719608,4325,Contre
720802,4325,Abstention
720610,4325,Abstention
720230,4325,Pour
718918,4325,Pour
719700,4325,Pour
720454,4325,Pour
720500,4325,Pour
720590,4325,Pour
720488,4325,Contre
267766,4325,Abstention
720568,4325,Abstention
333421,4325,Pour
607619,4325,Pour
719592,4325,Pour
721514,4325,Pour
719676,4325,Pour
721896,4325,Pour
722398,4328,Pour
643127,4328,Pour
719952,4328,Pour
721296,4328,Pour
718810,4328,Pour
718902,4328,Pour
718944,4328,Pour
719032,4328,Pour
719108,4328,Pour
719186,4328,Pour
719218,4328,Pour
719230,4328,Pour
719310,4328,Pour
719710,4328,Pour
719728,4328,Pour
719814,4328,Pour
719850,4328,Pour
719858,4328,Pour
720108,4328,Pour
720154,4328,Pour
720190,4328,Pour
720318,4328,Pour
720394,4328,Pour
720446,4328,Pour
720552,4328,Pour
720754,4328,Pour
720854,4328,Pour
720900,4328,Pour
721218,4328,Pour
721450,4328,Pour
721710,4328,Pour
721726,4328,Pour
721750,4328,Pour
721844,4328,Pour
721946,4328,Pour
722038,4328,Pour
722046,4328,Pour
722070,4328,Pour
722366,4328,Pour
719326,4328,Pour
722194,4328,Pour
721864,4328,Pour
720210,4328,Pour
720586,4328,Pour
267204,4328,Pour
267429,4328,Pour
718850,4328,Pour
608826,4328,Pour
266797,4328,Pour
718784,4328,Pour
719318,4328,Pour
720386,4328,Pour
720630,4328,Pour
721314,4328,Pour
721506,4328,Pour
722390,4328,Pour
767,4328,Pour
719640,4328,Pour
720256,4328,Pour
721234,4328,Pour
721336,4328,Pour
721530,4328,Pour
1592,4328,NonVotant
608741,4328,Pour
340357,4328,Pour
774960,4328,Pour
718744,4328,Pour
719608,4328,Pour
721246,4328,Pour
718918,4328,Pour
719700,4328,Pour
720454,4328,Pour
642935,4328,Pour
722030,4328,Pour
267780,4328,Pour
267330,4328,Pour
332228,4328,Pour
267766,4328,Pour
720568,4328,Pour
720488,4328,Pour
721514,4328,Pour
719676,4328,Pour
721896,4328,Pour
643127,4329,Pour
721296,4329,Pour
717379,4329,Pour
718674,4329,Pour
718728,4329,Pour
718944,4329,Pour
718962,4329,Pour
719032,4329,Pour
719162,4329,Pour
719186,4329,Pour
719230,4329,Pour
719294,4329,Pour
719350,4329,Pour
719440,4329,Pour
719660,4329,Pour
719850,4329,Pour
719858,4329,Pour
719866,4329,Pour
719882,4329,Pour
719890,4329,Pour
719922,4329,Pour
719994,4329,Pour
720054,4329,Pour
720108,4329,Pour
720124,4329,Pour
720342,4329,Pour
720362,4329,Pour
720394,4329,Pour
720438,4329,Pour
720446,4329,Pour
720854,4329,Pour
721450,4329,Pour
721466,4329,Pour
721946,4329,Pour
722038,4329,Pour
722312,4329,Pour
722366,4329,Pour
643205,4329,Pour
719326,4329,Pour
719736,4329,Pour
721170,4329,Pour
608826,4329,Pour
267450,4329,Pour
719318,4329,Pour
721832,4329,Pour
721418,4329,Pour
719044,4329,Pour
719558,4329,Pour
720560,4329,Pour
721336,4329,Pour
721924,4329,Pour
722162,4329,Pour
722374,4329,Pour
1592,4329,NonVotant
1809,4329,Pour
340343,4329,Pour
342415,4329,Pour
342196,4329,Pour
718744,4329,Pour
722344,4329,Pour
720454,4329,Pour
719382,4329,Pour
267766,4329,Pour
608292,4329,Pour
720892,4329,Pour
267306,4329,Pour
672,4342,Pour
721296,4342,Pour
720492,4342,Pour
717379,4342,Pour
718694,4342,Pour
718756,4342,Pour
677483,4342,Pour
718962,4342,Pour
719162,4342,Pour
719310,4342,Pour
719350,4342,Pour
719412,4342,Pour
719550,4342,Pour
719728,4342,Pour
719756,4342,Pour
719850,4342,Pour
719858,4342,Pour
719882,4342,Pour
719960,4342,Pour
719980,4342,Pour
719994,4342,Pour
720074,4342,Pour
720124,4342,Pour
720318,4342,Pour
720362,4342,Pour
720370,4342,Pour
720480,4342,Pour
720552,4342,Pour
720576,4342,Pour
720854,4342,Pour
720878,4342,Pour
720900,4342,Pour
720932,4342,Pour
720944,4342,Pour
721218,4342,Pour
721450,4342,Pour
721624,4342,Pour
721644,4342,Pour
721710,4342,Pour
721718,4342,Pour
721750,4342,Pour
721844,4342,Pour
721946,4342,Pour
722300,4342,Pour
643205,4342,Pour
721768,4342,Pour
719318,4342,Pour
721286,4342,Pour
721734,4342,Pour
720256,4342,Pour
720728,4342,Pour
720746,4342,Pour
720764,4342,Pour
721234,4342,Pour
721742,4342,Pour
721808,4342,Pour
721924,4342,Pour
721976,4342,Pour
722162,4342,Pour
720928,4342,Pour
720006,4342,Pour
1198,4342,Pour
1809,4342,Pour
508,4342,Pour
333285,4342,Pour
340343,4342,Pour
605069,4342,Pour
332614,4342,Pour
609332,4342,Pour
342415,4342,Pour
607553,4342,Pour
608172,4342,Pour
608695,4342,Pour
609590,4342,Pour
720988,4342,Pour
608741,4342,Pour
643145,4342,Pour
340357,4342,Pour
342196,4342,Pour
643192,4342,Pour
774958,4342,Pour
774960,4342,Pour
783468,4342,Pour
719700,4342,Pour
720590,4342,Pour
720696,4342,Pour
721226,4342,Abstention
722142,4342,Abstention
721896,4342,Abstention
721262,4346,Pour
722398,4346,Pour
643127,4346,Pour
719952,4346,Pour
719118,4346,Pour
605131,4346,Pour
720492,4346,Pour
718728,4346,Pour
718736,4346,Pour
718756,4346,Pour
718802,4346,Pour
718810,4346,Pour
718910,4346,Pour
718954,4346,Pour
719006,4346,Pour
719032,4346,Pour
719080,4346,Pour
719108,4346,Pour
719154,4346,Pour
719162,4346,Pour
719230,4346,Pour
719294,4346,Pour
719310,4346,Pour
719372,4346,Pour
719456,4346,Pour
719472,4346,Pour
719660,4346,Pour
719756,4346,Pour
719770,4346,Pour
719814,4346,Pour
719858,4346,Pour
719922,4346,Pour
719972,4346,Pour
720014,4346,Pour
720054,4346,Pour
720066,4346,Pour
720108,4346,Pour
720124,4346,Pour
643175,4346,Pour
720190,4346,Pour
720222,4346,Pour
720362,4346,Pour
720370,4346,Pour
720446,4346,Pour
720622,4346,Pour
720814,4346,Pour
720830,4346,Pour
720900,4346,Pour
720916,4346,Pour
721158,4346,Pour
721328,4346,Pour
721352,4346,Pour
721450,4346,Pour
721616,4346,Pour
721710,4346,Pour
721718,4346,Pour
721726,4346,Pour
721750,4346,Pour
721844,4346,Pour
721908,4346,Pour
717167,4346,Pour
722000,4346,Pour
722022,4346,Pour
722094,4346,Pour
722102,4346,Pour
722150,4346,Pour
722292,4346,Pour
722336,4346,Pour
722366,4346,Pour
721876,4346,Pour
722194,4346,Pour
722090,4346,Pour
719736,4346,Pour
722218,4346,Pour
720246,4346,Pour
721768,4346,Pour
267337,4346,Pour
719484,4346,Pour
784314,4346,Pour
345722,4346,Pour
720586,4346,Pour
267204,4346,Pour
267289,4346,Pour
267378,4346,Pour
267429,4346,Pour
718850,4346,Pour
608826,4346,Pour
607090,4346,Pour
267785,4346,Pour
267318,4346,Pour
719272,4346,Pour
719318,4346,Pour
643134,4346,Pour
720630,4346,Pour
721286,4346,Pour
721506,4346,Pour
721678,4346,Pour
346054,4346,Pour
266793,4346,Pour
719020,4346,Pour
342240,4346,Pour
721666,4346,Pour
720672,4346,Pour
604,4346,Pour
721442,4346,Pour
719044,4346,Pour
719504,4346,Pour
719558,4346,Pour
719640,4346,Pour
719874,4346,Pour
720764,4346,Pour
721336,4346,Pour
721530,4346,Pour
721742,4346,Pour
721924,4346,Pour
720928,4346,Pour
721760,4346,Pour
1592,4346,NonVotant
609590,4346,Pour
774960,4346,Pour
783468,4346,Pour
720468,4346,Pour
718744,4346,Pour
719608,4346,Pour
720822,4346,Pour
721246,4346,Pour
722126,4346,Pour
720802,4346,Pour
718918,4346,Pour
719616,4346,Pour
720454,4346,Pour
642868,4346,Pour
642935,4346,Pour
722030,4346,Pour
267330,4346,Pour
332228,4346,Pour
720488,4346,Pour
336175,4346,Pour
607619,4346,Pour
720286,4346,Pour
720846,4346,Pour
721896,4346,Pour
774962,4346,Pour
721262,4347,Pour
722398,4347,Pour
643127,4347,Pour
605963,4347,Pour
607595,4347,Pour
720492,4347,Pour
717379,4347,Pour
718756,4347,Pour
718810,4347,Pour
718894,4347,Pour
718962,4347,Pour
719006,4347,Pour
719032,4347,Pour
719100,4347,Pour
719108,4347,Pour
719154,4347,Pour
719162,4347,Pour
719186,4347,Pour
719230,4347,Pour
719294,4347,Pour
719310,4347,Pour
719330,4347,Pour
719372,4347,Pour
719456,4347,Pour
719472,4347,Pour
719600,4347,Pour
719660,4347,Pour
719756,4347,Pour
719814,4347,Pour
719858,4347,Pour
719972,4347,Pour
720014,4347,Pour
720054,4347,Pour
720124,4347,Pour
720170,4347,Pour
720190,4347,Pour
720222,4347,Pour
720362,4347,Pour
720370,4347,Pour
720622,4347,Pour
720738,4347,Pour
720754,4347,Pour
720814,4347,Pour
720830,4347,Pour
720854,4347,Pour
720916,4347,Pour
721328,4347,Pour
721450,4347,Pour
721656,4347,Pour
721710,4347,Pour
721718,4347,Pour
721726,4347,Pour
721844,4347,Pour
717167,4347,Pour
722022,4347,Pour
722094,4347,Pour
722102,4347,Pour
722292,4347,Pour
722312,4347,Pour
722366,4347,Pour
722194,4347,Pour
722090,4347,Pour
719736,4347,Pour
722218,4347,Pour
720246,4347,Pour
721768,4347,Pour
267337,4347,Pour
784314,4347,Pour
720586,4347,Pour
267429,4347,Pour
718850,4347,Pour
607090,4347,Pour
267785,4347,Pour
718780,4347,Pour
718784,4347,Pour
718884,4347,Pour
719318,4347,Pour
643134,4347,Pour
720386,4347,Pour
720630,4347,Pour
721046,4347,Pour
721286,4347,Pour
721314,4347,Pour
266793,4347,Pour
712015,4347,Pour
722308,4347,Pour
719020,4347,Pour
342240,4347,Pour
720672,4347,Pour
604,4347,Pour
719640,4347,Pour
720560,4347,Pour
721530,4347,Pour
721742,4347,Pour
721924,4347,Pour
720928,4347,Pour
1592,4347,NonVotant
608695,4347,Pour
333285,4347,Abstention
643192,4347,Abstention
774960,4347,Abstention
719608,4347,Pour
721246,4347,Pour
720802,4347,Pour
722126,4347,Contre
718744,4347,Abstention
718918,4347,Pour
720454,4347,Pour
642868,4347,Pour
722030,4347,Pour
721632,4347,Pour
719382,4347,Pour
332228,4347,Pour
720488,4347,Pour
336439,4347,Pour
588884,4347,Abstention
721896,4347,Contre
774962,4347,Abstention
643127,4348,Pour
719952,4348,Pour
607155,4348,Pour
720492,4348,Pour
717379,4348,Pour
718810,4348,Pour
718902,4348,Pour
718930,4348,Pour
719032,4348,Pour
719154,4348,Pour
719162,4348,Pour
719230,4348,Pour
719294,4348,Pour
719310,4348,Pour
719330,4348,Pour
719338,4348,Pour
719372,4348,Pour
719456,4348,Pour
719728,4348,Pour
719814,4348,Pour
719858,4348,Pour
719972,4348,Pour
720014,4348,Pour
720054,4348,Pour
720108,4348,Pour
720124,4348,Pour
643175,4348,Pour
720170,4348,Pour
720190,4348,Pour
720342,4348,Pour
720362,4348,Pour
720370,4348,Pour
720446,4348,Pour
720622,4348,Pour
720738,4348,Pour
720754,4348,Pour
720806,4348,Pour
720830,4348,Pour
720854,4348,Pour
721328,4348,Pour
721450,4348,Pour
721458,4348,Pour
721656,4348,Pour
721710,4348,Pour
721726,4348,Pour
721750,4348,Pour
721844,4348,Pour
721888,4348,Pour
717167,4348,Pour
